Title,Price,Description,Image URL,Link,Type,Brand
ERHA Hair Removal Under Arms by IPL,Rp339.150,"Setiap pembelian e-voucher treatment ini, akan dikirimkan berupa E-Voucher digital.
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Hair Removal Under Arms by IPL merupakan treatment yang bertujuan untuk menghilangkan bulu atau rambut pada ketiak. Disarankan untuk dilakukan secara rutin, sekitar 3-4 minggu sekali (disesuaikan siklus pertumbuhan rambut).

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Harga E-Voucher belum termasuk konsultasi dengan dokter.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini tidak dapat digunakan di:
ERHA Clinic :
Denpasar • Bintaro • Depok • Palembang • Kemang • Mangga Besar • Semarang Sutoyo • Jemursari Surabaya • Malang • Jamika • Cipinang • Tebetn • Pekanbaru
ERHA Skin :
Jambi • Samarinda • Karawang • Kopo • Lampung • Karawang • Kopo • Lampung
ERHA Ultimate / ERHA Apothecary :
Senayan City • Pacific Place • Grand Indonesia • Kota Kasablanka • 23 Paskal • Istana Plaza • Galaxy Mall Surabaya • Duta Mall Banjarmasin • Pentacity Balikpapan
ERHA Derma Center :
BSD • Kemanggisan • Pondok Indah • Bandung • Medan",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/5/30/e6a5337e-2485-4eeb-b7dc-1a811778bd4d.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-hair-removal-under-arms-by-ipl?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Perontok Bulu']",erha
ERHA Post Acne Peeling for Face - + Online Consult,Rp705.750,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐭𝐢𝐨𝐧 (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Post Acne Peeling merupakan treatment peeling pada wajah yang berfungsi untuk mengurangi bekas jerawat kehitaman, memperbaiki tekstur kulit, dan mencerahkan kulit.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/4/30/f496d235-a5fd-44ef-8002-4106004e9b60.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-post-acne-peeling-for-face-1731706366999495805?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
HISERHA Acne Guard Cream 20gr,Rp72.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Oktober 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

DESKRIPSI:
Krim yang memiliki 4 fungsi dalam 1 kemasan yaitu melawan jerawat, melembapkan kulit wajah, melindungi wajah dari paparan sinar matahari, melindungi dari polusi.

MANFAAT:
1. Membantu melawan jerawat di kulit wajah.
2. Mengandung Moisturizing Agent untuk melembapkan kulit.
3. Melindungi kulit dari paparan sinar matahari UV-A dan UV-B.
4. Melindungi kulit dari polusi.

CARA PAKAI:
1. Bersihkan kulit wajah dengan HISERHA Gentle Acne Facial Wash
2. Gunakan HISERHA Acne Essence, tepuk-tepuk wajah hingga produk menyerap
3. Gunakan HISERHA Acne Guard Cream secara merata pada wajah
4. Hindari area mata

KANDUNGAN:
Willow Bark Extract, Moisturizing Agent, Chemical Sunscreen Agent SPF30/PA+++, Anti Pollutant agent PM 2.5

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/17/34501f46-1e99-45a9-989a-50e62f22472a.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/hiserha-acne-guard-cream-20gr?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
ERHA Voucher Nominal Rp 500.000,Rp500.000,"Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.

Voucher senilai Rp 500.000 yang dapat digunakan untuk pembelian produk, treatment maupun konsultasi di klinik Erha.

• Voucher tidak dapat dipindahtangankan.
• Batas maksimal penggunaan voucher adalah 180 hari dari tanggal pembelian.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

E-Voucher dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/2/20/4377e214-4eba-4659-a609-c2a3fa9526e0.png.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-voucher-nominal-rp-500-000-1730889797699011907?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Tiket, Travel, Voucher', 'Tiket Atraksi', 'Tiket Atraksi Domestik']",erha
ERHA Acne Peeling for Back,Rp1.197.500,"Setiap pembelian treatment ini, sudah include dengan 𝐊𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐃𝐨𝐤𝐭𝐞𝐫 (Online with Skin Expert).
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Acne Peeling for Back merupakan treatment pada punggung yang berfungsi untuk mengurangi minyak berlebih, melepaskan lapisan kulit mati, mengobati dan mencegah timbulnya jerawat, mengurangi peradangan.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/1/25f9dd43-bb84-4cea-a5db-6a2e1a1ef024.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-acne-peeling-for-back-1731524625651827837?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
ERHA Hair Grow Activation Therapy - + Online Consult,Rp1.587.500,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐭𝐢𝐨𝐧 (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Hair Grow Activation Therapy adalah tindakan yang mengkombinasikan beberapa teknologi. Kombinasi ini terbukti efektif meningkatkan penyerapan obat atau serum.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui 𝐎𝐧𝐥𝐢𝐧𝐞.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini TIDAK DAPAT digunakan di:
• All EC (Erha Clinic)
• Erha Istana Plaza Bandung
• Erha Pentacity Mall Balikpapan
• Erha Galaxy Mall Surabaya
• Erha 23 Paskal Shopping Center
• Erha Derma Center BSD
• Erha Derma Center Yogyakarta
• Erha Derma Center Kemanggisan
• Erha Derma Center Kelapa Gading
• Erha Derma Center Pondok Indah
• Erha Derma Center Bandung
• Erha Derma Center Surabaya
• Erha Derma Center Medan
• Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/4/30/10ee6556-ffcf-4c24-804b-969def41ace5.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-hair-grow-activation-therapy-1731703245107594365?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Vitamin & Serum Rambut']",erha
ERHA Post Acne Redness Fade Away by IPL,Rp675.000,"Setiap pembelian E-Voucher treatment ini, sudah include dengan 𝐊𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐃𝐨𝐤𝐭𝐞𝐫 (Online with Skin Expert).
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Treatment dengan tekonologi cahaya yang dikombinasikan dengan pengaplikasikan serum yang bermanfaat untuk mengurangi inflamasi, mengurangi kemerahan dan memperbaiki pembuluh darah yang rusak.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini TIDAK DAPAT digunakan di:
- All EC (Erha Clinic)
- All EDC (Erha Derma Center)
- ES Jambi
- ES Samarinda
- EU Senayan City
- EA Pacific Place
- EA Grand Indonesia
- EA Paskal 23 Bandung
- EA Istana Plaza Bandung
- EA kokas
- EA Galaxy Mall Sby
- EA Duta Mall Banjarmasin
- EA Pentacity Balikpapan
- Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/1/799b0cde-9630-4fc7-b4f7-72475493c530.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-post-acne-redness-fade-away-by-ipl-1731524661710783613?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
ERHA Skinsitive DF Ultracalm Face Toner 100 ml,Rp112.800,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Februari 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Toner lembut dan ringan dengan kandungan Ekstrak Chamomile, Hyaluronic Acid dan Ceramide. Efektif menenangkan kulit kemerahan, memberikan kelembapan ekstra, menyeimbangkan pH kulit wajah, sekaligus menjaga skin barrier. Kulit terasa kenyal, lembut, dan tenang seketika. Cocok untuk kulit sensitif.

MANFAAT:
• skin barrier repair agent untuk membantu memperbaiki dan memperkuat fungsi barrier kulit serta memberikan kelembapan pada kulit.
• hydrating agent dan moisturizing agent untuk membantu memberikan kelembapan dan hidrasi pada kulit.
• soothing agent untuk menenangkan kemerahan dan kulit teriritasi ringan serta sebagai antioxidant yang melindungi sel dengan melawan radikal bebas.
• membantu menjaga kelembapan alami kulit.

Cara pakai : Aplikasikan dengan kapas atau telapak tangan ke seluruh wajah yang sudah dibersihkan. Gunakan pada pagi dan malam hari. Untuk hasil yang lebih optimal, gunakan dengan rangkaian Erha Skinsitive lainnya.

KANDUNGAN:
Ceramide & Niacinamide, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Betaine, Trehalose, Chamomile Water, Allantoin, dan 7 Natural Extracts

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/84e85b96-4be2-44d0-8089-99b1d4724455.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-skinsitive-df-ultracalm-face-toner-100-ml?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",erha
4x Post Acne Peeling (Include Online Consultation),Rp2.104.000,"Setiap pembelian treatment ini, sudah include :
• 1x E-Voucher Konsultasi Dokter (Online with Skin Expert)
• 4x E-Voucher Post Acne Peeling


NOTE : Wajib cantumkan Nama Lengkap, Nomor HP, dan Email pada kolom catatan sebelum melakukan pembayaran untuk penjadwalan konsultasi online.

Post Acne Peeling merupakan Treatment peeling pada wajah yang berfungsi untuk mengurangi bekas jerawat kehitaman, memperbaiki tekstur kulit dan mencerahkan kulit.


• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.


Syarat & Ketentuan :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 365 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan reservasi sebelum melakukan treatment di Clinic cabang.


E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo
Erha Clinic : All cabang ERHA Clinic",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a79da077786e49e5b79c3ceaf1a31e28~.jpeg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/4x-post-acne-peeling-include-online-consultation-1731714408817788029?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
ERHA Acneact Blemish Soothing Serum 30ml,Rp81.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Oktober 2025
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Serum yang diformulasikan khusus untuk menenangkan kemerahan pada kulit kering dan sensitif dengan kondisi berjerawat.

Manfaat:
• Membantu melawan bakteri penyebab jerawat
• Meredakan kemerahan
• Meningkatkan pertahanan kulit dengan menjaga keseimbangan mikrobioma kulit.

Cara Pakai:
Aplikasikan pada seluruh kulit wajah, tepuk perlahan hingga serum terserap. Dapat digunakan pagi dan malam hari setelah menggunakan produk toner ERHA ACNEACT.

Komposisi:
• Cica & Prebiotic

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/d1c3d203-b4cb-458a-909e-7368423bce48.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-acneact-blemish-soothing-serum-30ml?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",erha
